text,label
"— En lo conductivo para mí es igual, muy competitiva. Tiene grandísimos pilotos, y los autos han evolucionado muchísimo: usan mucha fibra de carbono, tienen motores V8 de 580 caballos (más potencia que STC 2000), son de tracción trasera y pesan 1300 kilos... Hoy es una categoría muy fuerte, pero no digo que sea mejor ni peor que STC 2000. Yo vivo de desafíos. Me gusta salir de la zona de comodidad y “buscar nuevos horizontes”.",0
"En medio de una zona rural colombiana caracterizada por altos niveles de violencia, dos equipos mixtos (conformados por mujeres y hombres) juegan un partido de fútbol “pasar un buen rato”  y además aprender a manejar pacíficamente los conflictos y fomentar la convivencia pacífica. En este encuentro se han incluido algunas reglas adicionales, por ejemplo que cada equipo debe tener mínimo tres jugadoras y el primer gol de cada equipo y de cada tiempo lo debe hacer una mujer. ",0
"Con esta decisión Sofía seguirá también trabajando junto a Fernando Villarroel y aunque la relación sentimental entre los dos al parecer “no está en su mejor momento”, tendrán que verse muy seguido. Son novios desde hace nueve años.",0
El mecanismo por el cual los especialistas son capaces de “neutralizar” y cooptar a grupos laicales con tendencias autonomizantes se explicará más adelante mediante la categoría de producción transaccional.,0
"Por su propia boca supimos después, que nunca llegó a lograr su objetivo y de un cepillazo reventó el espejo de la peinadora, ante la “impotencia” de controlar a su gusto el amasijo capilar. Le metieron una pela con el forro del Manual de Carreño; sin embargo ésto no amilanó su admiración por la reina de las rockolas.",0
"El símbolo de Ayacucho, ciudad pacificada. El récord turístico de Semana Santa. Están tratando de mostrar que han regresado por todo lo alto. Y en pleno milenio, para concha. Un golpe de efecto. Por suerte hemos logrado ocultárselo a la prensa. Salir en las noticias los excitaría. Aún tienen “pocos recursos”, pero los han sofisticado. Antes no se les ocurrían estas cosas.",1
"Las personas con “trastorno alimentario” no pueden experimentarse a sí mismas como individuos unificados o autocontrolados, capaces de dirigir su vida. Cuando la anorexia se desarrolla, sienten que la enfermedad está causada por una fuerza misteriosa que las invade. Otras relatan que se sienten divididas, como segmentadas en dos personas. Aunque pocas lo expresan abiertamente, a lo largo de sus vidas han sentido que ser mujer representaba una desventaja y que soñaban con triunfar en áreas generalmente consideradas ""masculinas"".",1
"-Tu madre te sacará la piel -le había dicho Amelia (su “amiga intima”), si se entera. -Pues se enterará. Esto no se oculta mucho tiempo.",0
"En el momento de la tragedia, alrededor de 30 ciudadanos saudíes se hallaban en el interior del inmueble, una casa de huéspedes que al parecer se encontraba en precarias condiciones y albergaba a peregrinos de “pocos recursos”, la mayoría de ellos paquistaníes. Varias personas han resultado igualmente heridas -la televisión saudí habla de 39 personas- y han sido trasladadas a hospitales de la ciudad.",0
"¿Me oyeron bien? ¡Me trajeron del Norte a los cinco meses de nacido! No soy norteamericano ni mi madre tampoco. Ella era de Santiago de Cuba, no de Santiago de Compostela de donde también dicen algunos que era la difunta, que no acaban de dejar “descansar en paz” con el desespero de volverse extranjeros. Le decían la Gallega, por mi abuela, pero era más cubana que el arroz congrí, y nunca reclamó la ciudadanía como le correspondía por la ley porque no le interesaba.",1
