text,label
Canada ṣetán láti gbẹ́sẹ̀ lé àkáùntì àwọn tó ń ṣẹ ìwọ́de táko abẹ́rẹ́ covid-19,0
"Ẹnyin ti sọ okú nyin di pupọ̀ ni ilu yi, ẹnyin si ti fi okú kún igboro rẹ̀, 7 Nitorina bayi li Oluwa Ọlọrun wi, Awọn okú nyin ti ẹnyin ti tẹ́ si ãrin rẹ̀, awọn ni ẹran, ilu yi si ni ìgba; ṣugbọn emi o mu nyin jade kuro lãrin rẹ̀. 8 Oluwa Ọlọrun wipe, Ẹnyin ti bẹ̀ru idà, emi o si mu idà wa sori nyin. 9 Emi o si mu nyin kuro lãrin rẹ̀, emi o si fi nyin le awọn alejo lọwọ, emi o si mu idajọ ṣẹ si nyin lara. 10 Nipa idà li ẹnyin o ṣubu; emi o ṣe idajọ nyin li agbegbe Israeli; ẹnyin o si mọ̀ pe emi li Oluwa. 11 Ilu yi ki yio ṣe ìgba fun nyin, bẹ̃ni ẹnyin kì yio jẹ ẹran lãrin rẹ̀; ṣugbọn emi o ṣe idajọ nyin li agbegbe Israeli. 12 Ẹnyin o si mọ̀ pe emi li Oluwa: nitoriti ẹnyin kò rìn ninu aṣẹ mi, bẹ̃ni ẹnyin kò mu idajọ mi ṣẹ, ṣugbọn ẹnyin ti hu ìwa",0
"Ẹnu àwọn tó ń ṣèwádìí ò kò lórí bóyá wíwo àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe lè mú kéèyàn ṣe ìṣekúṣe. Àmọ́ Bíbélì jẹ́ ká mọ̀ lọ́nà tó ṣe kedere pé inú Ọlọ́run kò dùn sí àwọn ohun tó ń mú ọkàn èèyàn fà sí ìṣekúṣe, kò sì lè jẹ́ kéèyàn sún mọ́ Ọlọ́run. Ìmọ̀ràn Bíbélì ni pé: “Ẹ sọ àwọn ẹ̀yà ara yín di òkú . . . ní ti àgbèrè [àti] ìdálọ́rùn fún ìbálòpọ̀ takọtabo.” (Kólósè 3:5) Àwọn tó ń wo àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe kò tẹ̀ lé ìmọ̀ràn yìí, ṣe ni wọ́n túbọ̀ ń mú ara wọn gbóná.",1
"OBO LILA, IBEERE ATI IDAHUN, ORO LORI ISO RA ENI PO",1
"Didun didun ni iranti olododo,hmmm ojo re bi ana ti iya mi sun ninu oluwa,",1
"Iya iya mi dagba, mo dupe fun igbe aye to gbe",1
"Olorun m’aje k’aye rerin wa, idojuti nla, Bayern na Barcelona lalubami, Messi o rowo mu",1
"Iwadii BBC fihan pe awoͅn oͅdoͅbinrin to n ta ile oͅmoͅ woͅn naa, n ta lati ri aje jeͅun ni.",1
"Gbogbo wọn si lo gbọdọ fi iwe ẹri han pe wọn ti gba abẹrẹ naa tabi se ayẹwo pe awọn ko ni arun Covid-19, ki wọn to le wọnu ọọfisi ijọba.",0
"Nuhu ti n sanwo fun ile Gudyu gẹgẹ bii ajọsọ wọn ko too di irọlẹ ọjọ Aje, Mọnde, ọjọ kẹwaa, oṣu Kẹwaa, ọdun yii, ti Nuhu to n tẹle ọkọ kiri nileeṣẹ piọwọta kan lagbegbe naa, ko ri owo ti wọn ti jọ fẹnu ko le lori ọhun san. Ọrọ owo yii lo bi ede aiyede laarin wọn, ẹṣẹ kan ni Gudyu gbe fun Nuhu to fi mu idi lọọlẹ, to si ṣe bẹẹ dagbere faye.",1
Se ni aisan yii tun le fun mi lẹyin ti mo se isẹ abẹ oju ara tan nitori ara mi kii si silẹ lati fa nnkan ọkunrin mọra lati je ko raye wọle.,1
Gbenu e dake,0
"Leyin bi odun metalelogun ti Obabirin Olorin waka, Salawa Abeni ti pinya pelu oko aaro re, Alh Kollington Ayinla pade fi aidunnu re han nipa ajosepo awon mejeeji. ",0
"Yee,Jowo Ma Se Mi Lese,Oo Pami Oo Ti Iwo Obinrin Ba Npariwo Be Lasiko Dido 🍌👉👌 Kinni Ki Okunrin Yen Se?🤷",0
"Awọn nkan mii ti wọn tun maa n sọ ni pe irora nnkan oṣu maa n dinku, ti obinrin ba ti lọ sile ọkọ.",1
"mi run, nwọn lagbara: nigbana ni mo san ohun ti emi kò mu. 5 Ọlọrun, iwọ mọ̀ wère mi, ẹ̀ṣẹ mi kò si lumọ kuro loju rẹ. 6 Oluwa, Ọlọrun awọn ọmọ-ogun, máṣe jẹ ki oju ki o tì awọn ti o duro de ọ nitori mi: máṣe jẹ ki awọn ti nwá ọ ki o damu nitori mi, Ọlọrun Israeli. 7 Nitoripe nitori tirẹ li emi ṣe nrù ẹ̀gan; itiju ti bo mi loju. 8 Emi di àjeji si awọn arakunrin mi, ati alejo si awọn ọmọ iya mi. 9 Nitori ti itara ile rẹ ti jẹ mi tan; ati ẹ̀gan awọn ti o gàn ọ, ṣubu lù mi. 10 Nigbati mo sọkun, ti mo si nfi àwẹ jẹ ara mi ni ìya, eyi na si di ẹ̀gan mi. 11 Emi fi aṣọ ọ̀fọ sẹ aṣọ mi pẹlu: mo si di ẹni-owe fun wọn. 12 Awọn ti o joko li ẹnu-bode nsọ̀rọ si mi; emi si di orin awọn ọmuti. 13 Ṣugbọn bi o ṣe ti emi ni,",0
Agbo jedi Opa yin fun awa okunrin.,1
Mokali mi bo si abẹ moto mi lati gbo nkan to n pariwo,0
"Akoͅroyin BBC, Lucia Franco to n sͅewadii isͅeͅleͅ yii ni Columbia ni iyaleͅnu lo jeͅ fun oun lati ri awoͅn eniyan ti woͅn n ta ile oͅmoͅ woͅn warawara.",1
"Boda Kunle, iranu yin ti po ju",1
Eekan l’atanido n tanido mo ,1
"Alaaji Yẹkini Oyedele tawọn eeyan mọ si Baba Lẹgba ti papoda laaarọ oni, Mọnde, ọjọ keje, oṣu kẹsan-an, ọdun 2020.",1
"Lati kekere re, o ti fe di ako aja ",1
"Kato o wi, ka to o fọ, kokoro aifojuri wọ inu nnkan ọmọkunrin rẹ, ni irora ba bẹrẹ ninu agọ ara rẹ, eyi to mu ko sare lọ sileewosan kan nilu Bangkok.",1
"Ó di ọdún mọkànlélọgbọn nísisìyí (AD 1896) tí mo ti bẹrẹ sí ṣaáyan kíkójọ
àwọn ọrọ ọgbọn àtaiyébáiyé ti àwọn baba nlá wa, tí i máa hàn jáde nínú
orin, ègè, rárà, ìjálá, ìpẹsà, àròfọ, oríkì, ìlù, fèrè àti àgbékà ọrọ wọn…",1
"Oju maa n ti awọn ọkunrin lati ro iru ẹjọ bẹ ẹ sita - wọn le fi ẹjọ iwa buruku iyawo wọn sun o, ṣugbọn wọn ko ni i sọ pe o n fi tabi fẹ ẹ fi ipa ba wọn lo pọ.",1
Kilode Ti Ariwo Dido 🥒👉👌💦 Oko Ati Obo👌Wa Gba Aye Kan Bayi,1
"Iwo Obinrin Ti O Nifesi Ileke Idi Lilo Abi Chain Idi Lilo,Kilo Mu E Nifesi?🤷Iwo Obinrin Ti O Ki Lo,Ki Lo Mu E Lodi Si",0
"Nibi ipade kan ti adari awon omo ijo Katoliki mimo Pope Francis se ni orilede Vatican City se pelu awon odo ilu na, o so wipe odaran ati alarun-opolo ni gbogbo awon okunrin to ba ma’n gbe awon olosho ati asewo. ",1
Idi ni pe awon Hausa ko ka awon kun ara won nigba ti ai ni ajosepo pelu ile Yoruba ko je ki ohun to ye ko je ti awon lati ibe maa te awon lowo. ,0
"Eyi toleju nipe nkan omokunrin mi to manro ti mo ba sun pelu iyawo mi, oti san bayi lehin ti mo lo ogun yin. ",1
"Lẹyin ti iya wa papoda, Alaaja lo duro bii iya fun wa, to si n ṣe ojuṣe rẹ fun itẹsiwaju ati alaafia ẹbi wa. Ko si ẹni to le rọpo rẹ, bẹẹ ni yoo ṣoro fun wa lati ri ẹni ti yoo di alafo ti iku rẹ fi silẹ. Afi bii Mecca ni gbogbo awọn onimọto atawọn ololufẹ MC Oluọmọ n rọ lọ si ile ọkunrin naa lati lọọ ba a kẹdun iku to pa obinrin yii.  Adura ni gbogbo wọn si n ṣe fun un pe Ọlọrun yoo wo awọn ọmọ to fi saye lọ, yoo si tu mọlẹbi Akinsanya funra ẹ ninu.",1
"Ọkan ninu awọn ti wọn jọ n gbele ni wọn ta a lolobo pe awọn ri ọmọ rẹ, Abiọla pẹlu afẹsọna rẹ, ti wọn wọle, eyi lo jẹ ki baba naa mọ ibi ti ina to jo oun ti wa, lo ba lọọ fẹjọ sun ni teṣan ọlọpaa Tede. Awọn ọlọpaa ti lọọ fọrọ wa ọlọkaada to gbe awọn afurasi ọdaran naa lẹnu wo, wọn si ṣeleri pe awari tobinrin n wa nnkan ọbẹ lawọn yoo fọrọ awọn firi nidii ọkẹ alọ-kolohun-kigbe yii ṣe. Bakan naa la gbọ pawọn ọlọpaa ọtẹlẹmuyẹ kan ti n ṣiṣẹ lori ọrọ yii.",1
wo du du omo okunrin naa gbé e̩mi mi,1
ounje ti iya wa se dun gan titi mo fi labo ,0
Odunlami wipe oku naa ni wọn ti ge ori rẹ lọ ti wọn si la aya rẹ lati ko awọn ẹya ara kan ninu rẹ leyii to jẹ ko ṣoro lati da oku naa mọ.,0
Èèwọ̀ méje tí kò fi ìdí múlẹ̀ nípa nǹkan oṣù obìnrin nílẹ̀ Yorùbá,1
"Ba mi gbomi kana, ara mi tutu",0
"O ni ki i ṣe tuntun rara pe Aketi n ṣaisan, nitori ọkunrin naa ki i ṣe angẹli tabi anjannu, eeyan ẹlẹran-ara bii tawọn ẹda yooku lasan ni, fun idi eyi, iroyin ailera Aketi ko yẹ ko jẹ ohun iyanu fawọn ara ipinlẹ Ondo, bẹẹ ni ki i sohun to yẹ ki wọn maa wo bii nnkan ajeji. O ni loootọ lawọn eeyan to n ri Arakunrin le ṣakiyesi ailera rẹ latari ríru to ru hanngogo, amọ aisan to n ṣe e ko di i lọwọ lati ṣe awọn iṣẹ ilu to yẹ ko ṣe nitori pe oun lo ṣi dari ipade oloṣooṣu ti igbimọ iṣejọba ipinlẹ Ondo ati tawọn ẹṣọ alaabo, eyi to waye l’Ọjọruu, Wẹsidee, ọjọ kọkanla, oṣu ta a wa yii.",0
"Bawo nio base dun to,to ba je pe are buhari lo ta teru Nipa. ",1
"ayo mi, idunu mi, ololufe mi, olori nla, ode",1
"Agba ko si nilu, ilu baje baale ile ku ile dahoro",1
"Egun ni fun Okunrin naa ti o ya ere gbigbe tabi dida, irira si Oluwa,ise owo onisona,tio si gbe e kale ni ikoko, gbogbo eniyan yio si dahun wipe Amin” Leyin eyi Olorun tun fi ejo ti o tan awon eniyan je ninu ogba Edeni bu “Olorun si wi fun ejo naa pe, nitori ti iwo ti se eyi, a fi o bu ninu gbogbo eran ati ninu gbogbo eranko igbe, inu re ni iwo o fi ma wo, erupe ile ni iwo o maa je li ojo aye re gbogbo ",0
Òpó iná niwaju ile wa ti ye. ,0
 Ile-Ife ni Alaketu ti o te ilu Ketu do i se. ,0
"Iroyin sọ pe niṣe ni arákùnrin yii, ki nkan ọmọkunrin rẹ sinu iho agadagodo kan.",1
"Ileeṣẹ ọlọpaa ni ikọlu to waye si arákùnrin kan to wọ aṣọ ẹgbẹ oṣelu APC ko ṣẹlẹ nibi ipolongo idibo naa, agbegbe miran ni awọn ole janduku ti ṣekọlu si ọkunrin kan.",0
"Ọọni Ile-Ifẹ Ọba Enitan Adeyeye Ogunwusi, Ọjaja keji ti dẹrin pa ẹkẹ awọn ọmọ orukan atawọn ọmọ to ku diẹ kaato fun nilu Ibadan lọjọ aiku, nibi iṣile tuntun fawọn ọmọ orukan.",1
Ẹ bá wa bẹ Pásítọ̀ Àgbàlá Gabriel kó má gba ilé tó ń kọ́ fún Iya Ibeji Omo Arayele,1
"Bo tilẹ jẹ pe ki i ṣe Naijiria ni iṣẹlẹ yii ti waye, ṣugbọn ẹkọ nla ni yoo jẹ fun awọn firi nidii ọkẹ, alọ-kolohun-kigbe, awọn oloju ko-mu-o-lọ. Awọn ọrẹ meji kan ni wọn lọọ ji maaluu obinrin kan, ni wọn ba gbe e sa lọ. Niyẹn ba bẹ awọn alagbara aye lọwẹ, o ni ki wọn ba oun wa maaluu oun ti wọn ji lawaari. Nigba ti oogun abẹnu gọngọ yoo si dahun, niṣe ni oyin bẹrẹ si i ta awọn ọrẹ meji ti wọn ji maaluu yii. Ọwọ ti wọn fi fa maaluu naa ni oyin ṣuru bo, lo ba n ta wọn kikan kikan. Nigba ti wọn ko gbadun ara wọn mọ, to jẹ bi wọn jokoo, oyin yoo ta wọn, bi wọn bẹrẹ, gigan loyin n gan wọn, ni wọn kọri sagọọ ọlọpaa, wọn lọọ da maaluu ti wọn ji pada, wọn leyii ti oyin ta awọn yii ti to gẹ.",1
"Ninu atẹjade kan ti Alukoro ileeṣẹ ọlọpaa ipinlẹ Kwara, Ọgbẹni Ọkasanmi Ajayi, fi sita to tẹ ALAROYE lọwọ lo ti ṣalaye pe ọkunrin kan ti orukọ rẹ n jẹ Ọlayinka Sẹgun Owolabi lo fẹẹ gbẹmi ara rẹ, to si lọọ pokunso latari pe o jẹ ọmọ orukan, ati pe gbogbo nnkan dojuru fun un. Ọpẹlọpẹ ẹlẹyinju aanu kan to n kọja lọ to rin sasiko iṣẹlẹ naa to doola ẹmi rẹ, ti wọn si sare gbe e lọ si ileewosan aladaani kan ti wọn n pe ni Tobi, lagbegbe Taiwo, niluu Ilọrin, nibi to ti n gba itọju lọwọ bayii. Nigba ti wọn n fọrọ wa Owolabi lẹnu wo, o ni oun jẹ ọmọ agboole Alagbẹdẹ Abutu Ọyan, nijọba ibilẹ Odo-Ọtin, nipinlẹ Ọsun, ṣugbọn aye ti su oun pẹlu bi oun ṣe padanu iṣẹ ati awọn obi mejeeji, ti ko si si oluranlọwọ Kankan, bẹẹ ni ko si ireti nibi kan, eyi loun ṣe pinnu lati pa ara oun.",1
OGUN AWOKA GBOGBO OFA EYONU AWON AGBA TODAMI LOJU OKERE SHUGBON ISE NI .,1
"Nitori na nigba ti elomiran ba sun loru to dede ba ara e larin awon Ajoji loju ala tabi ki okunrin ma ba obinrin lasepo tabi obinrin ba okunrin lajo sepo to ba je wipe iru awon eni be yen ba nwo oju Olorun fun omo bibi, bi awon onitohun yen o ba sora gidigidi o ma soro fun iru awon eniyan be lati ri omo bi laye won. ",0
Atẹjade lati ileeṣẹ ijọba ṣalaye pe ọrọ ara Buhari lo mu gunle irinajo naa. O pada si Naijiria lati irinajo naa lọjọ kẹwaa oṣu keji ọdun 2016.,0
", wura wọn li a o si mu kuro; fadaka wọn ati wura wọn kì yio si le gbà wọn là li ọjọ ibinu Oluwa: nwọn kì yio tẹ́ ọkàn wọn lọrùn, bẹ̃ni nwọn kì yio kún inu wọn; nitori on ni idùgbolu aiṣedede wọn. 20 Bi o ṣe ti ẹwà ohun ọṣọ́ rẹ̀ ni, o gbe e ka ibi ọlanla: ṣugbọn nwọn yá ere irira wọn ati ohun ikorira wọn ninu rẹ̀: nitorina li emi ṣe mu u jina si wọn. 21 Emi o si fi i si ọwọ́ awọn alejo fun ijẹ, ati fun enia buburu aiye fun ikogun: nwọn o si bà a jẹ. 22 Oju mi pẹlu li emi o yipada kuro lọdọ wọn, nwọn o si ba ibi ikọkọ mi jẹ; nitori awọn ọlọṣà yio wọ inu rẹ̀, nwọn o si bà a jẹ. 23 Rọ ẹ̀wọn kan; nitori ilẹ na kún fun ẹ̀ṣẹ ẹjẹ, ilu-nla na si kún fun iwa ipa. 24 Nitorina li emi o mu awọn keferi ti o burujulọ, nwọn o si jogun ile wọn: emi o si mu",0
O ti gbebo e koja orita. ,1
"Ifa sope opolopo awon onibisi lojepe Owo arawon niwon fiun serawon pelu aigboran, kiwon masii lo ileke pupa, kiwon lebaa di olomon",1
Okunrin 👦 wo lomo ere se dada Lori ibusun oya etele mi kalo 🚶,1
O teri gba aso,1
mo je omo yen,1
"Okunrin to ba ko gbogbo dukiya le obinrin lowo, oun lo ile niyen o",1
Baba ma ti fun dipo,1
" 1 MÁṢE leri ara rẹ niti ọjọ ọla, nitoriti iwọ kò mọ̀ ohun ti ọjọ kan yio hù jade. 2 Jẹ ki ẹlomiran ki o yìn ọ, ki o máṣe ẹnu ara rẹ; alejo , ki o má si ṣe ète ara rẹ. 3 Okuta wuwo, yanrin si wuwo, ṣugbọn ibinu aṣiwère, o wuwo jù mejeji lọ. 4 Ibinu ni ìka, irunu si ni kikún-omi; ṣugbọn tani yio duro niwaju owú. 5 Ibawi nigbangba, o san jù ifẹ ti o farasin lọ. 6 Otitọ li ọgbẹ ọrẹ́: ṣugbọn ifẹnukonu ọta li ẹ̀tan. 7 Ọkàn ti o yó fi ẹsẹ tẹ afara-oyin; ṣugbọn ọkàn ti ebi npa, ohun kikoro gbogbo li o dùn. 8 Bi ẹiyẹ",0
" Ere na da lori ebi Huxtable family, ti wo je ebi omowe omo Afrika Amerika ti won gbe ni Brooklyn, New York. ",0
"Gbogbo wọn jáde padà lọ sí ìgbéjo. Bí wọ́n ti dé ìgbéjo, Kẹ́mi fi enu ko igbákejì olóri ọ̀dọ́ létí, ó soro wúyéwúyé si léti. Igbákejì olóri ọ̀dọ́ ní, ""Mo kí gbogbo wa lẹ́ẹ̀kan síì pé a kú ojúmọ́, gbogbo wa la mọ ìdí pàtàkì tí a fi péjú sí ibí ní òwúrọ̀ yí, wọ́n fi tó mi létí pé ọ́kan nínú àwọn tí a fẹ́ ṣe ìdajọ́  fún lónií ti tẹ́rígbaṣọ. ",1
Basira mo mi dele,0
Mo ma fo eti e to ba sunmo mi,0
"Aisan naa, Vibrio vulnificus, ti wọn tun n pe ni kokoro a jẹran ara, ma n mu eeyan lẹyin ti kokoro aifoju ri naa ba wọ ara lati oju egbo.",0
Oniranu ni bobo yen,1
"Ninu fidio kan to gbe soju opo Instagram rẹ, Asewo to re Mẹcca n pariwo pe oun setan lati gbe ile itaja naa lọ sile ẹjọ lori ẹsun ibanilorukọjẹ, ti oun yoo si ba wọn fa wahala.",1
Awon afofun gbemu. Okan gbogbo yin oni bale.,1
O̩ré re̩ ma ti téri gba aso,1
"Won ni bi ile ojo keji se mo lo le awon omo aburo e to ba sun moju naa sita, o ni eyi ti won se nile oun to, ki woôn gba ile iya won lo. ",1
Wo ohun tó yẹ kóo mọ̀ nípa ìgbésí ayé Ọba Ajagungbade Ogbomosho tó wàjà,1
"Ọsan oni, ọjọ Iṣẹgun, Tusidee, ni Kọmiṣanna ọlọpaa ipinlẹ Eko, Ọgbẹni Hakeem Odumosu, ṣafihan awọn gende marun-un kan lọfiisi rẹ n’Ikẹja, o ni gbewiri ni wọn, agbegbe ibudokọ Ketu, nijọba ibilẹ Koṣọfẹ, lọwọ ti ba wọn, lẹyin ti wọn ja awọn ọkunrin meji kan lole nibẹ.",1
Nigba ti won de ile iwosan ni won gbo pe Baba ti dá gbére fun ayè ,1
"mo fe jeun, ebi pa mi ",0
"Dami, o ti gun igi koja ewe lote yii…",1
"Ni WOW Scotland a ṣetọrẹ owo si idi ti kii ṣe ibalopọ pupọ ni ọdun yii, eyun awọn ile-igbọnsẹ. ",1
"Amoͅ mo n ta ile oͅmoͅ mi bayii lati fi ran awoͅn toͅkoͅ-taya to ni isͅoro ati bimoͅ loͅwoͅ, ti emi naa yoo si maa ri owo jeͅun.’",1
Iru itọju wo lo wa fun nkan oṣu to dawọ duro laipe ọjọ?,1
Bi o ba jẹ ẹni to fẹram ibalopọ gidi da ṣugbọn ko yọ awọn obinrin ti ko tii ni ibalopọ ri naa silẹ.,1
"Lóòótọ́, Bíbélì ò sọ̀rọ̀ nípa àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe ní tààràtà. Àmọ́ wíwo àwọn ohun tó ń mú ọkàn fà sí ìṣekúṣe kò bá àwọn ìlànà Bíbélì mu.",1
"Kowo Kowo, araba owo oju ti iroko.  Awon agbaya . Tan fowo osi juwe ile baba won. Awon afofun gbemu.  Olorun o boju awa omo Yoruba rere ati awon Northern/ Eastern bi omo iya je.",1
EJOWO GBOGBO ILE！KINNI MO LEE SE SI OKO MI (MY DICK) TI YIO FI GUN BI RULER？,0
KOPE TI ÀWỌN OBI Ẹ KU NI ÀKỌ́BÍ IYA BABATUNDE NAA FOSANLE LOSAN GANGAN TOSI FILE SASO BORA.,1
"Awon ole alo kolohun kigbe da gbajugbaja akorin esin Islam Alh. Muhmeen Damilola Esin_ogbamilaye lona ti won si gba gbogbo owo, ero ibanisoro won ati awon nkan miran sugbon ti won ko se won ni janba ara.",1
kinni mi ti le talo fe domi ooo,1
Agba Osugbo fowo okun lele. . . .,1
"Erin wo! Alaafin Ọyọ, Ọba Lamidi Ọlayiwọla Adeyẹmi, ti waja",1
"Ninu atẹjade kan ti agbẹnusọ ẹgbẹ oṣelu PDP nipinlẹ Oyo, Akeem Olatunji fi lede, o ni ile mọlẹbi oloogbe naa ni awọn aṣekupani naa ti gba ẹmi Hakeem Mudashiru.",1
Asewo je eni to je animashaun,1
" Ìtumò: Òmi kan wà ní àdúgbò yìí télè tí àwon ènìyàn ti máa ń do nnkan, torí omi yìí ni wón se so àdúgbò yìí ní Ìfofín. ",0
A pe koto jeun ki je ibaje',0
Sẹnẹtọ Naijiri kan ti jade l'aye,1
 Tọkọtaya ọmọ Nàíjíríà rugi oyin torí wọ́n ń ta ìpara ìbóra lórí ayélujára.,1
Arabinrin Ayoola salaye pe riro ajosepo larin ile ise mejeeji lagbarasi lose koko fun ise won fawon araalu papa julo pelu bile yi se n gbaradi feto idibo lodun tonbo.,0
Gbenga Okunowo pariwo: Ijamba ina to sele si mi lojosi ti so mi di edun arinle,1
Iya mi Yemoja!,1
"Awon gomina ati awon alaga kansu yii yoo sa awon omo olomo soorun, awon yoo wa labe iboji, won yoo ma ka iwe apile ko to je kiki ileri iro fun awon omo yii pe awon yoo se, sugbon ti a ba tu idi awon iroyin kayeefi yi wo, iro funfun ni a o ba nibe, agbara ki ni awon ogooweere yii yo sa lati ni ki won dake ki won ye paro fun awon.",0
Eleyii ti gùn igi re kọja ewe ooooo,1
"Gomina ipinlẹ Ondo, Rotimi Akeredolu, ti ranṣẹ ibanikẹdun sawọn eeyan ipinlẹ Ọyọ lori ipapoda Ọba Saliu Akanmu Adetunji, Olubadan tilu Ibadan to waja lọjọ Aiku, Sannde, ọsẹ yii lẹni ọdun mẹtalelaaadọrun-un. Gomina ọhun ninu atẹjade kan toun funra rẹ fi sita juwe iku Olubadan gẹgẹ bii adanu nla fawọn eeyan ipinlẹ Ọyọ, ilu Ibadan ati gbogbo Naijiria lapapọ.",1
Mo o nife bi mo se tinrin,0
Ọkọ olóògbé sọ̀rọ̀ nílé ẹjọ́ lórí bí ìbọn ṣe bá Bolanle Raheem,1
"Lati iwaju de ẹyin, iho alakọkọ a maa gbe itọ jade wọn a si maa pari iṣẹ gba oju nkan ara ọmọ obinrin taa mọ si Vagina to wa loke ile igbẹ wọn.",1
Àyà mi kọ́kọ́ máa ń já nígbà ti mo ṣẹ̀ṣẹ̀ bẹ̀rẹ̀ -Alaga iduro ọkùnrin,0
Wo ìgbà mẹ́fà tí Buhari rìnrin àjò lọ sókè òkun fún ìtọ́jú ara rẹ̀,0
" Ni ile kaaro oojire, ise sise wa lara abuda omoluabi. Eni to ba feran ise sise laa npe ni akinkanju eniyan. Eni toba sise pelu ori pipe lo maa nlowo.Eni to ba faro sise ni yo ni igbadun losan ti yoo si sinmi lojo ale re. akii fun oni mele eniyan lobirin fe nitori koni roun bo o. onimele eniyan lo maa ndi alafowora, ole, gbewiri tabi olosa, tabi adingunjale.",1
"Onimo isegun itoju arun opolo, Dokita Yinka Adefolarin salaye wipe isoro atije atimu ti wopo lawujo ati isoro ajakale arun Covid-19 to n ja ranin ranin lagbaye ti so opo eeyan di akurete.",1
AGBA OSUGBO FOWO OSUN LELE!!!,1
EERIN WO IGI OKO PA LOLOM FADEYI OLORO RE IWALE ASA,1
"Ogun awon l'eyin ju, egbe lehin omo orukan.",1
"Isele arun korona tuntun 19,019 ni o seyo ni osu kejila, eyi ti o mu ki apapo iye awon isele arun yi ti won ti fidi re mule lo soke si 86,576. Iye awon ti won ti je alaisi lo soke si 1,278. Iye awon alaisan ti ara won ti ya lo soke si 73,322, nigbati o wa seku 11,976 awon alaisan ti won n gba itoju lowolowo ni opin osu kejila yi.",1
"Dokita Ọlajumọkẹ ni, biotilẹjẹ wipe ẹni tarun yii ran lọ sọrun ni ibudo ẹkọsẹ isegun fasiti Ọbafẹmi Awolọwọ nilu Ile ifẹ, wa lati ipinlẹ Ondo, o se pataki lati tete fi gbogbo awọn to fara kanra lọna kan tabi omiran pẹlu alaisi naa sabẹ aabo, ki arun naa to tan kale-n-kako.",1
Ma sunmo opo ina ,0
"Gẹgẹ bii ohun ti pasitọ naa sọ, aarin oṣu kan pere ni wọn kọ ile fun Iya Ibeji.",0
ìyá e̩le̩ko̩ ma ti ro̩run àrè mabo,1
Ki NI obo Lila ma se ni Ara obirin,1
Arabinrin Joseph wa safikun oro re pe ile ise Radio Nigeria ni yoo maa tesiwaju lori ajosepo pelu ajo NOA fun anfani ajo mejeeji.,0
dake enu re.,0
"Nigba to n tufọ ipapoda ọba yii lọjọ Tusidee, Olootu Ọmọọba ilu Ogere Rẹmọ, Dokita Owodunni Adekunbi, ṣapejuwe iku ọba naa bii adanu nla fun ilu Ogere, ati ilẹ Rẹmọ lapapọ. O lo maa ṣe diẹ ki Ogere too ri iru ẹni to maa da bii ọba to waja yii, tori baba daadaa ni. Wọn ni ijiroro ṣi n lọ lori eto isinku rẹ, wọn yoo si kede rẹ laipẹ.",1
"Fayemi ti fe gun igi re koja ewe, o fe fi ewe ate t’edi",1
Animashaun loruko mi,0
" Gige ekanan owo ati tese se koko, Ki a gbiyanju lati ge irun ori, abiya ati abe , irun agbon wa gbodo wa ni imototo ki o si je ti tun se, ki agbiyanju lati we (Ghusl) paapajulo ki a se aluwala. ",1
" Michelangelo di Lodovico Buonarroti Simoni (6 March 1475 – 18 February 1564), mimo lasan bi Michelangelo, je omo igba Atunbi Ise-ona ti Italia to je ayaworan, agbe- ere , arkitekti, elewi, ati onise-ero. ",0
