text,label
"Loru mọju ọjọ kọkanlelogun, oṣu Kejila, ọdun naa, ti i ṣe ọjọ kẹsan-an ti Ṣọun Ogbomọṣọ waja, l’Aṣigangan tilẹ Igangan, Ọba Abdul-Azeez Adeoye Lawuyi, naa tẹle e.",1
Gbogbo iranu yi o ba mi l'ara mu rara,0
"Fayemi ti fe gun igi re koja ewe, o fe fi ewe ate t’edi",1
Eyi ni awọn onimọ sọ pe o wọpọ ninu aisan ibalopọ to n ṣe ọkunrin.,1
Mon sokun bi mo ti nka Ibalopo aileto yii pelu eto ni ile iwe alakobere ati giga pelu iranlowo awon oluko koda ni igbamiran pelu olori ile iwe ni pa mimu awon omo kekere wo egbe buburu yii lorekore. ,0
Lakiriboto je Obìrin tí kò ní ojú awé,1
Iwo Obinrin Se Okunrin Ti La👅 Obo 👌 E Ri?🤷Abi O Nwa Okunrin Ti O Ma Ba E La 👅,1
"oloju eja ni e, o de mo iwe e",1
 Tọkọtaya ọmọ Nàíjíríà rugi oyin torí wọ́n ń ta ìpara ìbóra lórí ayélujára.,1
"AWỌN AṢIRI TẸ O MỌ NIPA DAN FOSTER, GBAJUMỌ SỌRỌSỌRỌ TO TẸRI-GBAṢỌ",1
"Awọn ọba alade mejeeji yii ni kayeefi lo ṣi n jẹ fawọn eeyan idi tijọba apapọ fi n gba awọn Fulani wọnyi laaye lati maa gbe ibọn AK47 kiri, eyi ti wọn fi n dunkooko mọ awọn araalu. Bakan naa lawọn ori-ade ọhun tun gbe oṣuba nla fun Gomina ipinlẹ Ondo, Arakunrin Rotimi Akeredolu, lori ṣiṣe agbekalẹ ẹṣọ Amọtẹkun fun aabo ẹmi ati dukia awọn araalu.",0
" Lati gba ti Kamalat Balogun ti wa lomo odun meji lawon dokita ti sakiyesi pe iho wa ninu okan re, eyi to maa n mu un saisan ti won si ti n toju e latigba naa. ",0
" Gige ekanan owo ati tese se koko, Ki a gbiyanju lati ge irun ori, abiya ati abe , irun agbon wa gbodo wa ni imototo ki o si je ti tun se, ki agbiyanju lati we (Ghusl) paapajulo ki a se aluwala. ",1
"Ibadan mesi ògò, alo kí olóhun ó kígbe. Amúni ñje amúni, afinihàn ñjé afinihàn, èwo ni káàróò o ará Ibadan lojude Sódeké?",1
"Gospel ninu ọrọ tirẹ ni mita mẹjọ loun ranti pe oun ti ji tu bo tilẹ jẹ pe mẹta pere lawọn ẹsọ alaabo ka mọ oun lọwọ, ti oun si ti lu marun-un yooku ta ni gbanjo. O ni oun mọ pe oun ti daran, ṣugbọn kawọn sifu difẹnsi foriji oun, nitori pe oun ko deedee di gbewiri ọsan gangan, iya ajẹpalori pẹlu ebi ọgaja fọwọ mẹkẹ lo sun oun debẹ.",1
o da ki awon obinrin ma se ayewo oju arawon lorekore,1
"Bakanna ni taba so wipe,iya eleko tabi lagbaja ti rorun are mabo’ eleyi tumo si wipe eni to ti ku ti aolerimo, tori wipe orun je ibi ti eniyan nlo ti kii pada.",1
" Ìtumò: Òmi kan wà ní àdúgbò yìí télè tí àwon ènìyàn ti máa ń do nnkan, torí omi yìí ni wón se so àdúgbò yìí ní Ìfofín. ",0
"Gbona 🤗 Iru Ere Wo Ni Okunrin Le Ba Se,Ti O Le Mu Ki Iwo Obinrin Bo Pata Funra E Na?🤷",1
Awọn aṣewadii ti n toju bọ ọrọ yii lati mọ kini kokoro to wa ninu ẹnu nii ṣe pẹlu kokoro to wa ninu oju ara lasiko ti eeyan ba n gba ẹnu ni ajọṣepọ,1
" Eugene Luther Gore Vidal ( tabi ; ojoibi October 3, 1925) je ara Amerika ti se oludako, olukowe ere , alaroko, oluko ere filmu ati alakitiyan oloselu. ",0
"Ṣe Abọbaku yoo wa fun Ọba Lamidi Adeyẹmi kẹta, Alaafin ti ilu Ọyọ to waja?",1
Ǹjẹ́ Bíbélì dẹ́bi fún wíwo ohun tó ń mú ọkàn fà sí ìṣekúṣe?,1
 Oruko yi lo gbajumo titi do ni to fi ropo oruko onibise. ,0
"Eku orire ojo ibi yin, a dupe lowo Olorun fun igbe aye rere ti e gbe nile aye",0
"""Awoͅn eniyan n sͅe ipolowo ile ọmọ tita lori ayelujara ati afihan aworan rẹ lori titi, ti woͅn a si fi noͅmba woͅn sibeͅ""",1
"Botilẹjẹpe ko si awọn ile-igbọnsẹ ti gbogbo eniyan lọwọlọwọ ni ọpọlọpọ awọn ibi ifamọra aririn ajo akọkọ lori Skye, ọpọlọpọ awọn ile-igbọnsẹ gbogbogbo wa. ",1
Atẹjade kan lati ọwọ ileeṣẹ ọlọpaa Western Australia sọ pe ''Ile iṣẹ ọlọpaa ri aridaju lati fi di ọrọ mulẹ pe arákùnrin ti a n wi yi ti padanu ẹmi rẹ'',0
"Ẹnikẹni ni ó lè kó kòkòrò àrùn kòrónà. Bí o bá níi ní ìgbà kan rí tí ara rẹ sì yá, o tún lè níi nígbà míràn. Àwọn àgbàlagbà tí wọn ti ju ọmọ ọdún márùnlélógójì lọ, pàápàá jùlọ àwọn tí wọn ti di àrúgbó, àti àwọn tí wọn ti ní àìsàn àwọn ẹ̀yà ara tí a fi ń mí, ìtọ̀ ṣúgà, àìsàn ọkàn, àti àwọn tí ìlera ara wọn kò péye mọ, ni ewu kikó àrùn COVID-19 ga fún jùlọ tí wọn sì ń ní ìfarahàn tí ó le jùlọ. Bí àwọn ènìyàn púpọ̀ bá ti ń gba abẹrẹ àjẹsára síi ni àyè títàn kálẹ̀ kòkòrò afàìsàn náà yíò máa dínkù.",0
"Ìyá ìbejì Twinz Love sá bá ọkọ míì lọ sí Ibadan, ó bímọ kùnrin síbẹ̀ ló fa ìpínyà wa - Baba Ibeji",0
"Nibiti opo omoge abarapaa ti loyun laimo eni to ni in, ti aimoye obinrin ti bimo ti won ko ri baba e toka si, nibe ni obinrin alarun opolo ti bimo",1
"Ọwọ Ileeṣẹ ọlọpaa ipinlẹ Ogun ti tẹ ọkunrin kan, Taofeek Sulaiman, ẹni ogoji ọdun lẹyin to fipa ba ọmọ iyawo rẹ, ọmọ ọdun mẹtala sun.",1
"Ọpọ ikanni ayelujara lo kun fọfọ fun oniruuru ọrọ, orin, ẹfẹ, aworan ati fidio ti wọn fi n sọrọ nipa oloogbe ọhun, bẹẹ si lawọn eeyan pataki pataki lagbo oṣelu, iṣowo, tiata atawọn olorin ilẹ wa naa ko gbẹyin, gbogbo wọn ni wọn n ṣedaro Mama agba Elizabeth to papoda lẹni ọdun mẹrindinlọgọrun-un.",1
"Bi won baa ti njo ni ajosepo, beni omi yio se maa pa ogo ina re.",1
"Ma foju oniranu wo mi Ife re lo n pami bi oti Mi o kise oniranu obinrin Bose nse ako, bena lo nse abo Bi ife sema nse okunrin toba ri obinrin towu Be gele na lose ma nse obinrin na tan bari okunrin to wu won Bakanna ni ife sejo ma nse wa Pipe timo ma n pe o Biba soro timo ma n ba e soro Sise aferi re timo ma nse aferi re Kise tipe moya didirin Be sini kise pe ori mi ope Ife re lo n pami bi oti Fifun timo n fun e ni nkan Fifi ife han si e ni gbogbo igba Titele oro ati ase enu re Bimo ba n gba ere ife fun e nigbakugba Timo nse ohun timo lagbara fun e lati fi ran e lowo Ki kuku sepe moya didirin Ife re lo n pami bi oti Bimo ba nse ode fun e Timo nse bi eni ti o le soro Timo nse igbiyanju lati je koda fun e Kise pe moya didirin Ife re lo n pami bi oti Bimi o bale se ki n ma pe e lojo kan Gbogbo igba nimo ma nfe lati ri e Bimi o ba ri e lojo kan, tabi ki n gbo ohun re Ara mi o ni bale Bimo ba nfi owo ara mi pe e Ki kuku sepe moya didirin Ife re lo n pami bi oti Boba n semi biki n di mo e",1
Kai! Ma a sunmo o ,0
"Ṣa, iṣẹ iwadii ti n tẹsiwaju lori awọn alọ-kolohun-kigbe ẹda yii, gẹgẹ bi Ọga agba ikọ RRS, CSP Ọlayinka Ẹgbẹyẹmi, ṣe sọ ninu atẹjade kan, o ni wọn ti taari wọn si ẹka ileeṣẹ ọlọpaa to n tọpinpin lati ṣewadii kunnakunna, ibẹ si ni wọn maa gba dele-ẹjọ laipẹ, ati pe gbogbo awọn to sa lọ ninu awọn ti wọn jọ n ṣiṣẹẹbi ọhun lawọn maa tọpasẹ wọn lati mu wọn, gẹgẹ bii Kọmiṣanna ọlọpaa Eko, Abiọdun Alabi, ṣe paṣẹ.",1
"Adari agba ileeṣẹ NNPC, Mele Kyari ṣalaye eyi ninu atẹjade kan to fi si oju opoTwitter rẹ lẹyin to ṣe abẹwo si gomina ipinlẹ Nasarawa, Abdullahi pe, igbesẹ naa wa lara awọn eto wiwa epo rọbi lawọn agbegbe to jina si ori omi ni Naijiria.",0
O wa pe fun pipese awon ile ìgbọ̀nsẹ̀ igbalode laarin awon ijoba pelu awon aladani je ona kan gbogii lati reyin asa didawotele nigbangba laarin Abeokuta.,1
"Lati bi ọdun meji ni wọn ti ṣe odiwọn iyọ to dipọ to iwọn kilomita mẹwa ninu iho Malham Cave naa, to doju kọ okun Dead Sea.",0
Ọkùnrin tó fi nǹkan ọkùnrin rẹ̀ sínú àgádágodo torí adùn ìbálòpọ̀ wọ gàù,1
Adiye ti o ra fuye ,0
 Ẹ̀yin awakọ̀ tí ẹ máa ń tẹ fóònù lórí ìrin ti rugi oyin l'Eko- FRSC.,1
"Iwo ti olee dobo  daada tabi tio nii jedii, eyin riro tabi iwo obirin tii  nkan osu nyo segesege gbiyanju agbo yii wo waa pada  dupe",1
"Ko sohun to nibere ti ko kuku ni i lopin, bee ni ko sohun gbogbo to lo soke ti ko ni i wale, bi aaro kan si gbona jojo, yoo rele kanyin naa ni.",0
"Àwọn alaṣẹ sọ pe agbegbe Lee, nibi ti iji lile naa balẹ si lọjọ kejidinlọgbọn, oṣu Kẹ̀sán-an, ti ni akọsilẹ eeyan mọkandilọgbọn ti kokoro aifojuri 'bacteria' ọhun ti ran.",0
" Ati ki o kan ki o to dida ni kọọkan iho , o le fi kan iwonba (200 g) ti gbẹ compost nipa dapọ o pẹlu aiye. ",0
"ọmọ: Ẽṣe ti emi fi ri gbogbo awọn ọkunrin pẹlu ọwọ wọn li ẹgbẹ wọn, bi obinrin ti nrọbi, ti a si sọ gbogbo oju di jijoro? 7 Oṣe! nitori ọjọ na tobi, tobẹ̃ ti kò si ọkan bi iru rẹ̀: o jẹ àkoko wahala fun Jakobu; sibẹ a o gbà a kuro ninu rẹ̀. 8 Yio si ṣe li ọjọ na, li Oluwa awọn ọmọ-ogun wi, ti emi o si ṣẹ àjaga kuro li ọrùn rẹ, emi o si ja ìde rẹ, awọn alejo kì yio si mu ọ sìn wọn mọ: 9 Ṣugbọn nwọn o ma sin Oluwa Ọlọrun wọn, ati Dafidi ọba wọn, ẹniti emi o gbe kalẹ fun wọn. 10 Njẹ nisisiyi, má bẹ̀ru, iwọ Jakobu, ọmọ-ọdọ mi, li Oluwa wi; ki o má si fòya, iwọ Israeli: nitorina sa wò o, emi o gbà ọ lati okere wá, ati iru-ọmọ rẹ lati igbekun wọn; Jakobu yio si pada, yio si wà ni isimi, yio si gbe jẹ, ẹnikan kì",0
ti ba gba e mu olori nla,1
"Danielle Thornton ati ọkọ rẹ ni wọn pinnu pe awọn ko ni gba abẹrẹ ajẹsara Covid-19 naa, ti wọn si fi ọwọ lẹran maa woye ohun ti yoo tẹyin igbesẹ naa yọ.",0
"Iyà dákun gbà wá o; Ki o tó’ni, tó’mo; Ògbègi l’ Adó",1
"Ọba Oluwadare Adepọju Adesina, Deji Akurẹ ti wọn rọ loye nigba kan ti waja ",1
A ko gbodo dake .,0
"Nnkan bii aago meji oru ọjọ naa, lẹyin tawọn eeyan ti sun wọra lo ni iya agba yii ko ihá jọ, lẹyin eyi lo lọọ gbe galọọnu epo bẹntiroolu tí ọmọ rẹ da sinu jẹnẹretọ ku, n lo ba da a sara awọn ohun eelo idana ọhun, o si ṣana si i.",0
Ki NI obo Lila ma se ni Ara obirin,1
"awa ki o ṣe bi ọ̀rọ rẹ̀ bi? bi kò ba si tọ bẹ̃, iwọ wi. 7 Huṣai si wi fun Absalomu pe, Imọ̀ ti Ahitofeli gbà nì, ko dara nisisiyi. 8 Huṣai si wipe, Iwọ mọ̀ baba rẹ ati awọn ọmọkunrin rẹ̀ pe alagbara ni nwọn, nwọn si wà ni kikoro ọkàn bi amọ̀tẹkun ti a gbà li ọmọ ni igbẹ: baba rẹ si jẹ jagunjagun ọkunrin, kì yio ba awọn enia na gbe pọ̀ li oru. 9 Kiyesi i o ti fi ara rẹ̀ pamọ nisisiyi ni iho kan, tabi ni ibomiran: yio si ṣe, nigbati diẹ ninu wọn ba kọ ṣubu, ẹnikẹni ti o ba gbọ́ yio si wipe, Iparun si mbẹ ninu awọn enia ti ntọ̀ Absalomu lẹhin. 10 Ẹniti o si ṣe alagbara, ti ọkàn rẹ̀ si dabi ọkàn kiniun, yio si rẹ̀ ẹ: nitori gbogbo Israeli ti mọ̀ pe alagbara ni baba rẹ, ati pe, awọn ti mbẹ lọdọ rẹ̀ jẹ alagbara. 11 Nitorina emi damọ̀ran pe, Ki gbogbo Israeli wọjọ pọ̀ sọ̀dọ rẹ, lati Dani titi dé Beerṣeba,",0
"Loju ọpọlọpọ, ọga ni ninu ka sọ ọrọ ibalopọ fun awọn obinrin. Fun awọn miran, olowo lasan, to mọ eeyan ni.",1
"Ibi ti itọ n gba jade ki i ṣe fun ìtọ̀ nikan, nitori pe awọn ẹ̀yà kan lara idọ̀ wa lara rẹ, eyi to maa n fun obinrin ni itura ti wọ́n ba fi nkan rìn ín.",1
 Ajimobi fi opa tu iho ejo ,0
ko ni re mi loruko Jesu,1
"Ọkunrin naa to jẹ àpọn, to si n gbe ni orilẹ-ede Thailand ni iroyin sọ pe, o fi agadagodo onirin naa yii ọrun nnkan ọmọkunrin rẹ ka, lati ni adun ibalopọ, to si ti i pa.",1
"Omi kò si si ninu iho na, bikoṣe ẹrẹ̀: Jeremiah si rì sinu ẹrẹ̀ na. 7 Nigbati Ebedmeleki, ara Etiopia, iwẹfa kan, ti o wà ni ile ọba, gbọ́ pe, nwọn fi Jeremiah sinu iho: ọba joko nigbana li ẹnu-bode Benjamini; 8 Ebedmeleki si jade lati ile ọba lọ, o si sọ fun ọba wipe, 9 Oluwa mi, ọba! awọn ọkunrin wọnyi ti ṣe ibi ni gbogbo eyi ti nwọn ti ṣe si Jeremiah woli pe, nwọn ti sọ ọ sinu iho ; ebi yio si fẹrẹ pa a kú ni ibi ti o gbe wà: nitori onjẹ kò si mọ ni ilu. 10 Nigbana ni ọba paṣẹ fun Ebedmeleki, ara Etiopia, wipe, Mu ọgbọ̀n enia lọwọ lati ihin lọ, ki o si fà Jeremiah soke lati inu iho, ki o to kú. 11 Ebedmeleki si mu awọn enia na pẹlu rẹ̀, o si lọ si ile ọba labẹ iyara iṣura, o si mu akisa ati oṣuka lati ibẹ wá, o si fi okùn sọ̀ wọn kalẹ si Jeremiah ninu iho",0
Ekaro gbogbo ile ooo e Joo ti obinrin o ba mo ere Ife se ti ko si ni fe si ibalopo ki ni ki oko e se?,1
"Niṣe ni ọkunrin naa fi ọwọ ara rẹ se ara rẹ pa, lẹyin ti nkan ọmọkunrin rẹ há sinu agadagodo 'padlock' fun ọsẹ meji gbako.",1
"olodo ti o mo nkankan, oloju eja",1
"'Mò ń ta ilé ọmọ mi, mo tún ń fi ẹyin ilé ọmọ hááyà, eͅ wá rà á láti bímọ''",1
Adamu sì mo ìyàwó re,0
Iyawo Ni Gbogbo Omo Ijo Ni Pasito Ti Fee Ba Sun Tan ,1
Àwọn onímọ̀ ṣàwárí 'ihò ìyọ̀ tó gùn jù láyé' nítòsí ìbì tí ìyàwó Lọti inú Bíbélì ti di iyọ̀,0
Mo ri awon ode pelu aja won nigba ti mo n bo lona,0
Akọ ajá pit bull fa ọmọ ọdún mẹ́jọ ya pẹ́rẹpẹ̀rẹ ní South Africa,0
"Nígbà tí ó ń sọ̀rọ̀ lórí ìkànnì Diyanet TV, ẹni tí ó jẹ́ olùdámọ̀ràn fún Ìjọba àpapọ̀ lórí ọ̀rọ̀ ẹ̀sìn, Zeki Sayar, sọ ọ̀rọ̀ tí ó dá awuyewuye kan sílẹ̀, “àyàfi bí àwọn ọkọ tàbí àwọn ọmọkùnrin wọn bá tẹ̀lé wọn, kò bójú mu tó kí wọ́n dá rin ìrìn àjò tó bá ti ju ibùsọ̀ 9 lọ”. Òun nìkan sì kọ́ ni fátíwà àkọ́kọ́ tí àjọ tí ó ń rí sí ọ̀rọ̀ ẹ̀sìn ní ìlú Turkey ti fún-un-gun mọ́ àwọn obìnrin àti òmìnira wọn.",0
"Lati kekere re, o ti fe di ako aja ",1
"Oloogbe naa wa nibi eto isin idupẹ gomina tuntun, Biodun Oyebanji lọjọ Iṣẹgun ọsẹ yii, lẹyin naa lo tun dari ijoko awọn aṣofin lọsan lọjọ kan naa.",1
Eku odun oo gbogbo ile gbogbo wa lamase odun labo amin.ejowo mofe agbo jedi gidi ti ako fin sebi ako lodo abo oro awada ko leyi je oo esee,1
"Haa,irawo nla lo, Oluwatobiloba Adejoke Ewatomi Ajibulu ti re wale asa,odi gbe odi arinnako,otun doju ala ka to rira,gbogbo ipapo Woli egba eku ara Fe raku eni rere to lo.",1
MO WA OKUNRIN TO MO OBO DO DADA TO DE LOWO LOWO,1
"Amọ onimọ nipa eto ọgbin ti rọ awọn agbẹ lati ma lọ kuro ni ileto kan si omiran, ti kokoro ba ti ba ire oko wọn jẹ.",0
"Awọn afurasi adigunjale ti ji ọkọ ayọkẹlẹ Toyota Camry, eyi tawọn eeyan n pe ni pẹnsu, gbe. Ọkunrin oniroyin kan to fi ilu Ondo ṣebugbe lo ni ọkọ ọhun. Ibi to gbe ọkọ ọhun si ni ile rẹ to wa ni Ojule igba, lọna Ademulẹgun, niluu Ondo, nipinlẹ Ondo, lawọn gbewiri ẹda naa ti ji i gbe lọjọ kejidinlọgbọn, oṣu Kẹfa yii.",1
"Adajọ naa ni lati ọdun 2014 ni ẹri to wa niwaju ile-ẹjọ ti fihan pe Abram ti gbegba ṣina ati gbewiri ẹ, ko si jawọ, bẹẹ ni ko ronupiwada titi tọwọ awọn agbofinro fi tẹ ẹ loṣu kẹta, ọdun 2019, ti wọn si ti foju ẹ bale-ẹjọ.",1
" Okùnrin kan tí ń jé Bowdich ni eni àkókó tí ó kókó si sé lórí i àwon ònkà Yorùbá bí i, óókan, ééjì, ééta títío do ri i ééwà-á ó sì se àwon isé yìí í ní odún (1817). ",0
"Aṣofin kan ni ipinlẹ Eko, Họnọrebu Sobur Ọlayiwọla Ọlawale ti jade laye. Họnọrebu Ọlawale ti ọpọ mọ si Omititi, n ṣoju fun ẹkun Mushi keji ku ni ilu Jos lọjọ Iṣẹgun. Atẹjade kan ti agbẹnusọ fun ile igbimọ aṣofin ipinlẹ Eko fi sita fi idi iku rẹ mulẹ",1
Orin-iyin Orile-ede Ajosepo Rosia () ni oruko orin-iyin orile-ede ile Rosia. ,0
"? ẹnyin o ma ṣọ̀tẹ siwaju ati siwaju: gbogbo ori li o ṣaisàn, gbogbo ọkàn li o si dakú. 6 Lati atẹlẹ̀sẹ titi fi de ori kò si ilera ninu rẹ̀; bikòṣe ọgbẹ́, ipalara, ati õju ti nrà: nwọn kò iti pajumọ, bẹ̃ni a kò iti dì wọn, bẹ̃ni a kò si ti ifi ororo kùn wọn. 7 Ilẹ nyin di ahoro, a fi iná kun ilu nyin: ilẹ nyin, alejo jẹ ẹ run li oju nyin, o si di ahoro, bi eyiti awọn alejo wó palẹ. 8 Ọmọbinrin Sioni li a si fi silẹ bi agọ ninu ọgbà àjara, bi abule ninu ọgbà ẹ̀gúsí, bi ilu ti a dóti. 9 Bikòṣe bi Oluwa awọn ọmọ-ogun ti fi iyokù diẹ kiun silẹ fun wa, awa iba ti dabi Sodomu, awa iba si ti dabi Gomorra. 10 Gbọ́ ọ̀rọ Oluwa, ẹnyin olori Sodomu; fi eti si ofin Ọlọrun wa, ẹnyin enia Gomorra. 11 Oluwa ni, kini ọ̀pọlọpọ ẹbọ nyin jasi fun mi? emi kún fun ọrẹ sisun agbò, ati fun",0
Akeredolu sin APC ni gbere ipako,1
Mo nife baba mi,0
"Torí pé ẹnì kan ti fi fọ́tò tó ń mọ́kàn ẹni fà sí ìṣekúṣe ránṣẹ́ sí wọn, àwọn náà wá wò ó pé àfi káwọn náà firú ẹ̀ ránṣẹ́ sí onítọ̀hún.’",1
Baba wa sin wa ni gbere ipako ni ….,1
A pa ejo yen nijeta,0
"O ma se o, o ti yan lati di ako aja",1
"Ọmọ ìyá mẹ́ta sùn,
 Wọn kò finú han ara wọn ",0
"Gẹgẹ bi iroyin to tẹ BBC Yoruba lọwọ, Adegunju jade laye lasiko aisan kan to ba afinra, eyi ti ko ju osu meji pere lọ. Ologbe Yemi Adegunju ni wọn ti sin sile rẹ to wa nilu Ibadan l'Ọjọru.",1
"Ti kimoterapi tabi radiotherapy jẹ awọn ọna ti itọju, lẹhinna o le nilo awọn akoko lọpọlọpọ eyiti o le tumọ si iduro gigun ju pẹlu iṣẹ abẹ. Awọn obinrin yẹ ki o ṣe iwadii aarun igbaya aarun igbaya, bi akàn igbaya jẹ oriṣi ti o wọpọ julọ ti akàn obinrin.,",1
arákùnrin kan to n taja lẹgbẹ ibi igbafẹ yi sọ fun ileesẹ iroyin ABC pe ''iru nkan bayi sọwọn ti o si fọwọ kan ni lẹmi'',0
"Iru ẹ ko ṣẹlẹ si mi ri, igba akọkọ leyi. Mi o niyaa ati baba laye mọ, ọmọ orukan ni mi, iṣẹlẹ yii ka mi lara o.” Bẹẹ loun naa sọ.",1
"Ko ju ọjọ mọkanla lọ lẹyin iku Soun Ogbomoso, Oba Oyewumi, ti oba ilu Igangan, Kabiesi Abdul-Azeez Adewuyi Aribiyan, waja. Ọjọ kọkanlelogun, oṣu Kejila, ọdun 2021, lo mi eemi igbẹyin.",1
"Ado re tan, wo ji o kun okoko, se o fe gbe mi ni? ",1
Ẹyin obìnrin.. Se e lé gba kí ọkùnrin do ihò ìdí yín ,0
Obinrin ti ko ni oju awe (ara) ‘where to insert penis in‘,1
"Lẹyin ti iya wa papoda, Alaaja lo duro bii iya fun wa, to si n ṣe ojuṣe rẹ fun itẹsiwaju ati alaafia ẹbi wa. Ko si ẹni to le rọpo rẹ, bẹẹ ni yoo ṣoro fun wa lati ri ẹni ti yoo di alafo ti iku rẹ fi silẹ. Afi bii Mecca ni gbogbo awọn onimọto atawọn ololufẹ MC Oluọmọ n rọ lọ si ile ọkunrin naa lati lọọ ba a kẹdun iku to pa obinrin yii.  Adura ni gbogbo wọn si n ṣe fun un pe Ọlọrun yoo wo awọn ọmọ to fi saye lọ, yoo si tu mọlẹbi Akinsanya funra ẹ ninu.",1
Mélòó ni a máa dó l’óbò tí a fi máa máa gbà’dúrà pé kí ilẹ má mọ?,1
"O ni awọn okunrin meji naa fi ile tura ọhun silẹ pẹlu ọmọ jojolo naa, amọ obinrin naa ko ba wọn jade.",0
Atẹjade lati ileeṣẹ ijọba ṣalaye pe ọrọ ara Buhari lo mu gunle irinajo naa. O pada si Naijiria lati irinajo naa lọjọ kẹwaa oṣu keji ọdun 2016.,0
"awọn ọta mi. 5 Nigbati ibilu irora ikú yi mi ka kiri, ti awọn iṣàn enia buburu dẹruba mi; 6 Ọjá ipo-okú yi mi ka kiri; ikẹkun ikú ti ṣaju mi. 7 Ninu ipọnju mi emi ke pe Oluwa, emi si gbe ohùn mi soke si Ọlọrun mi: o si gbohùn mi lati tempili rẹ̀ wá, igbe mi si wọ̀ eti rẹ̀. 8 Ilẹ si mì, o si wariri; ipilẹ ọrun wariri, o si mì, nitoriti o binu. 9 Ẽfin si jade lati iho -imu rẹ̀ wa, ina lati ẹnu rẹ̀ wa si njonirun, ẹyín si nràn nipasẹ rẹ̀. 10 O tẹ ori ọrun ba pẹlu, o si sọkalẹ; okunkun biri-biri si mbẹ li atẹlẹsẹ rẹ̀. 11 O si gun ori kerubu, o si fò: a si ri i lori iyẹ afẹfẹ. 12 O si fi okunkun ṣe ibujoko yi ara rẹ̀ ka, ati agbajọ omi, ani iṣududu awọ sanma. 13 Nipasẹ imọlẹ iwaju rẹ̀ ẹyin-iná ràn. 14 Oluwa san ãra lati ọrun wá,",0
Awon agba ma ni awon iya yen,1
"Oúnjẹ àràmọ̀ǹdà mọ́kànlá tí wọ́n ń jẹ lágbààyé rèé, ẹ tẹ́wọ́ gbàá",0
Kaakiri Naijiria ati lawọn orileede miran ni ilẹ Afrika ni ounjẹ yi ti jẹ gbajumọ ounjẹ ti awọn eeyan a maa fi ṣe inawo tabi ki wọn kan se fun jijẹ ni ile.,0
"Oti ife n pa gidi gan ni, omoge yen ti ro efo fun e je",1
"Paapaa, awọn kafe, awọn ile ounjẹ ati diẹ ninu awọn ifamọra alejo yoo tun ni awọn ohun elo ìgbọ̀nsẹ̀ paapaa ati niwọn igba ti o ba n ra nkan ko si iṣoro lati lo wọn - ikewo nla lati da duro ati ṣapejuwe diẹ ninu awọn igbadun ounjẹ ounjẹ ara ilu Scotland.",1
"Adoni l’aya o f’oju re woni, o sekoko ni o tete pa",1
"Bisi ni oun ti yagbe lemarun loni, mo fun ni agbo jedi jedi ti e ra.",1
"Nigba ti mo se alabapade oko mi yii ni iwon bi odun meewa seyin, mo mo daju wipe iru okunrin ti mo nife si niyi lati fi se ade ori, tori wipe mo gbadun ere ife ti akoko jo se de bi gee, o temi lorun gidi gan-an ni ni ale ojo ti mo n so yii.",1
"Jejere omu le ṣe awari nipasẹ ibojuwo deede eyiti o pẹlu idanwo ti ara, mammogram, olutirasandi igbaya, ati biopsy àsopọ ọmu.",1
O̩ro̩ ̀awo̩n o̩lo̩pa ò ti le̩ le ti eniyan bá ti mo̩ ba ti se n se o̩wo̩ kúdúru,1
Awọn bi alaisi atawọn tori ko yọ.,1
"Ajo ẹlẹyinju aanu ti Ọba Alayeluwa naa da silẹ, Hopes Alive Innitiatives (HAI)"" wa lati ri daju wipe gbogbo ọmọ orukan ati awọn to kudiẹ kaato fun lo bẹrẹ sini gbayegbadun, eyi lo mu ki ajọ naa maa lọ lati ipinlẹ de ipinlẹ ninu igbiyanju ati wa ojutu si iṣoro irufẹ awọn eeyan bẹẹ.""",1
